#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 13997, 13,     5.79, 5,   coast,  191.68,  83910.00, 1562.45,  592.26,  396.48, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     5.80, 5,   coast,  190.89,  83866.00, 1566.72,  596.53,  398.43, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     5.81, 5,   coast,  190.08,  83830.00, 1570.21,  600.02,  400.37, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     5.82, 5,   coast,  189.24,  83780.00, 1575.07,  604.88,  402.30, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     5.83, 5,   coast,  188.39,  83742.00, 1578.76,  608.57,  404.21, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     5.84, 5,   coast,  187.52,  83683.00, 1584.49,  614.30,  406.12, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     5.85, 5,   coast,  186.63,  83683.00, 1584.49,  614.30,  408.02, 47.8, 5.24, 5.25, 5.27
6, 13997, 13,     5.86, 5,   coast,  185.72,  83622.00, 1590.42,  620.23,  409.92, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     5.87, 5,   coast,  184.80,  83544.00, 1598.01,  627.82,  411.80, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     5.88, 5,   coast,  183.85,  83503.00, 1602.00,  631.81,  413.68, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     5.89, 5,   coast,  182.89,  83458.00, 1606.38,  636.19,  415.54, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     5.90, 5,   coast,  181.91,  83405.00, 1611.54,  641.35,  417.39, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     5.91, 5,   coast,  180.92,  83362.00, 1615.74,  645.54,  419.24, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     5.92, 5,   coast,  179.90,  83313.00, 1620.51,  650.32,  421.08, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     5.93, 5,   coast,  178.87,  83264.00, 1625.29,  655.10,  422.90, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     5.94, 5,   coast,  177.83,  83210.00, 1630.57,  660.37,  424.71, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     5.95, 5,   coast,  176.77,  83168.00, 1634.67,  664.48,  426.52, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     5.96, 5,   coast,  175.69,  83168.00, 1634.67,  664.48,  428.31, 47.8, 5.24, 5.25, 5.27
6, 13997, 13,     5.97, 5,   coast,  174.60,  83121.00, 1639.26,  669.07,  430.09, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     5.98, 5,   coast,  173.49,  83036.00, 1647.57,  677.38,  431.86, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     5.99, 5,   coast,  172.37,  82982.00, 1652.85,  682.66,  433.62, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.00, 5,   coast,  171.23,  82933.00, 1657.65,  687.46,  435.37, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.01, 5,   coast,  170.08,  82886.00, 1662.25,  692.06,  437.10, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.02, 5,   coast,  168.92,  82831.00, 1667.64,  697.45,  438.83, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.03, 5,   coast,  167.74,  82784.00, 1672.24,  702.05,  440.54, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.04, 5,   coast,  166.55,  82735.00, 1677.05,  706.86,  442.24, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.05, 5,   coast,  165.34,  82674.00, 1683.04,  712.84,  443.93, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.06, 5,   coast,  164.12,  82617.00, 1688.63,  718.44,  445.60, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.07, 5,   coast,  162.89,  82617.00, 1688.63,  718.44,  447.27, 47.8, 5.24, 5.25, 5.27
6, 13997, 13,     6.08, 5,   coast,  161.65,  82553.00, 1694.92,  724.73,  448.92, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.09, 5,   coast,  160.40,  82438.00, 1706.23,  736.03,  450.56, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.10, 5,   coast,  159.13,  82375.00, 1712.42,  742.23,  452.19, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.11, 5,   coast,  157.85,  82324.00, 1717.45,  747.25,  453.80, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.12, 5,   coast,  156.56,  82265.00, 1723.26,  753.07,  455.40, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.13, 5,   coast,  155.26,  82204.00, 1729.27,  759.08,  456.99, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.14, 5,   coast,  153.95,  82148.00, 1734.79,  764.60,  458.56, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.15, 5,   coast,  152.63,  82092.00, 1740.32,  770.13,  460.11, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.16, 5,   coast,  151.30,  82042.00, 1745.26,  775.07,  461.65, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.17, 5,   coast,  149.96,  81981.00, 1751.28,  781.09,  463.18, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.18, 5,   coast,  148.60,  81981.00, 1751.28,  781.09,  464.69, 47.8, 5.24, 5.25, 5.27
6, 13997, 13,     6.19, 5,   coast,  147.24,  81904.00, 1758.90,  788.70,  466.19, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.20, 5,   coast,  145.87,  81797.00, 1769.48,  799.29,  467.68, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.21, 5,   coast,  144.49,  81741.00, 1775.03,  804.84,  469.15, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.22, 5,   coast,  143.11,  81684.00, 1780.68,  810.48,  470.61, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.23, 5,   coast,  141.71,  81635.00, 1785.53,  815.34,  472.05, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.24, 5,   coast,  140.30,  81579.00, 1791.09,  820.90,  473.48, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.25, 5,   coast,  138.89,  81527.00, 1796.25,  826.06,  474.90, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.26, 5,   coast,  137.47,  81472.00, 1801.71,  831.52,  476.30, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.27, 5,   coast,  136.04,  81406.00, 1808.27,  838.08,  477.68, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.28, 5,   coast,  134.61,  81357.00, 1813.14,  842.95,  479.05, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.29, 5,   coast,  133.16,  81357.00, 1813.14,  842.95,  480.41, 47.8, 5.24, 5.25, 5.27
6, 13997, 13,     6.30, 5,   coast,  131.72,  81297.00, 1819.11,  848.91,  481.75, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.31, 5,   coast,  130.26,  81207.00, 1828.06,  857.87,  483.08, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.32, 5,   coast,  128.80,  81151.00, 1833.64,  863.45,  484.39, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.33, 5,   coast,  127.33,  81092.00, 1839.52,  869.33,  485.69, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.34, 5,   coast,  125.85,  81041.00, 1844.61,  874.42,  486.97, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.35, 5,   coast,  124.37,  80983.00, 1850.40,  880.20,  488.24, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.36, 5,   coast,  122.89,  80921.00, 1856.59,  886.39,  489.49, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.37, 5,   coast,  121.40,  80858.00, 1862.88,  892.69,  490.72, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.38, 5,   coast,  119.90,  80805.00, 1868.18,  897.98,  491.94, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.39, 5,   coast,  118.40,  80743.00, 1874.38,  904.19,  493.14, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.40, 5,   coast,  116.90,  80743.00, 1874.38,  904.19,  494.33, 47.8, 5.24, 5.25, 5.27
6, 13997, 13,     6.41, 5,   coast,  115.39,  80677.00, 1880.98,  910.79,  495.51, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.42, 5,   coast,  113.88,  80577.00, 1891.00,  920.81,  496.66, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.43, 5,   coast,  112.36,  80521.00, 1896.61,  926.42,  497.81, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.44, 5,   coast,  110.84,  80459.00, 1902.83,  932.64,  498.94, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.45, 5,   coast,  109.32,  80416.00, 1907.15,  936.95,  500.06, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.46, 5,   coast,  107.80,  80360.00, 1912.77,  942.58,  501.16, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.47, 5,   coast,  106.27,  80297.00, 1919.10,  948.91,  502.24, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.48, 5,   coast,  104.74,  80243.00, 1924.53,  954.33,  503.31, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.49, 5,   coast,  103.21,  80197.00, 1929.15,  958.96,  504.36, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.50, 5,   coast,  101.68,  80146.00, 1934.28,  964.09,  505.40, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.51, 5,   coast,  100.14,  80146.00, 1934.28,  964.09,  506.42, 47.8, 5.24, 5.25, 5.27
6, 13997, 13,     6.52, 5,   coast,   98.61,  80068.00, 1942.14,  971.95,  507.43, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.53, 5,   coast,   97.07,  79948.00, 1954.23,  984.04,  508.42, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.54, 5,   coast,   95.53,  79894.00, 1959.68,  989.49,  509.40, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.55, 5,   coast,   94.00,  79826.00, 1966.54,  996.35,  510.35, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.56, 5,   coast,   92.46,  79769.00, 1972.30, 1002.11,  511.30, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.57, 5,   coast,   90.93,  79708.00, 1978.46, 1008.27,  512.22, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.58, 5,   coast,   89.39,  79650.00, 1984.33, 1014.14,  513.13, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.59, 5,   coast,   87.86,  79588.00, 1990.60, 1020.41,  514.03, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.60, 5,   coast,   86.32,  79533.00, 1996.17, 1025.98,  514.91, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.61, 5,   coast,   84.79,  79472.00, 2002.35, 1032.16,  515.76, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.62, 5,   coast,   83.27,  79472.00, 2002.35, 1032.16,  516.61, 47.8, 5.24, 5.25, 5.27
6, 13997, 13,     6.63, 5,   coast,   81.74,  79409.00, 2008.74, 1038.55,  517.44, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.64, 5,   coast,   80.22,  79324.00, 2017.36, 1047.17,  518.26, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.65, 5,   coast,   78.70,  79273.00, 2022.54, 1052.35,  519.06, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.66, 5,   coast,   77.19,  79227.00, 2027.21, 1057.02,  519.84, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.67, 5,   coast,   75.67,  79170.00, 2033.00, 1062.81,  520.61, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.68, 5,   coast,   74.17,  79115.00, 2038.60, 1068.40,  521.36, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.69, 5,   coast,   72.67,  79058.00, 2044.39, 1074.20,  522.09, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.70, 5,   coast,   71.17,  79009.00, 2049.38, 1079.19,  522.81, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.71, 5,   coast,   69.68,  78950.00, 2055.39, 1085.20,  523.51, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.72, 5,   coast,   68.19,  78890.00, 2061.51, 1091.31,  524.20, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.73, 5,   coast,   66.71,  78890.00, 2061.51, 1091.31,  524.87, 47.8, 5.24, 5.25, 5.27
6, 13997, 13,     6.74, 5,   coast,   65.24,  78809.00, 2069.77, 1099.58,  525.52, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.75, 5,   coast,   63.77,  78711.00, 2079.77, 1109.58,  526.16, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.76, 5,   coast,   62.31,  78654.00, 2085.59, 1115.40,  526.79, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.77, 5,   coast,   60.86,  78597.00, 2091.42, 1121.23,  527.39, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.78, 5,   coast,   59.42,  78553.00, 2095.92, 1125.73,  527.99, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.79, 5,   coast,   57.98,  78497.00, 2101.65, 1131.46,  528.57, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.80, 5,   coast,   56.55,  78452.00, 2106.26, 1136.07,  529.13, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.81, 5,   coast,   55.14,  78402.00, 2111.38, 1141.19,  529.68, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.82, 5,   coast,   53.73,  78351.00, 2116.61, 1146.41,  530.21, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.83, 5,   coast,   52.33,  78296.00, 2122.25, 1152.05,  530.73, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.84, 5,   coast,   50.93,  78296.00, 2122.25, 1152.05,  531.23, 47.8, 5.24, 5.25, 5.27
6, 13997, 13,     6.85, 5,   coast,   49.55,  78223.00, 2129.74, 1159.54,  531.73, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.86, 5,   coast,   48.18,  78132.00, 2139.08, 1168.89,  532.20, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.87, 5,   coast,   46.82,  78066.00, 2145.86, 1175.67,  532.66, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.88, 5,   coast,   45.47,  78005.00, 2152.14, 1181.95,  533.11, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.89, 5,   coast,   44.13,  77952.00, 2157.59, 1187.40,  533.54, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.90, 5,   coast,   42.80,  77892.00, 2163.77, 1193.58,  533.96, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.91, 5,   coast,   41.48,  77841.00, 2169.02, 1198.83,  534.37, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.92, 5,   coast,   40.17,  77778.00, 2175.52, 1205.33,  534.76, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.93, 5,   coast,   38.88,  77724.00, 2181.09, 1210.90,  535.14, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.94, 5,   coast,   37.59,  77675.00, 2186.15, 1215.96,  535.51, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.95, 5,   coast,   36.32,  77675.00, 2186.15, 1215.96,  535.86, 47.8, 5.24, 5.25, 5.27
6, 13997, 13,     6.96, 5,   coast,   35.06,  77610.00, 2192.86, 1222.67,  536.20, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.97, 5,   coast,   33.81,  77510.00, 2203.19, 1233.00,  536.53, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.98, 5,   coast,   32.57,  77466.00, 2207.75, 1237.55,  536.85, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     6.99, 5,   coast,   31.34,  77411.00, 2213.44, 1243.25,  537.15, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.00, 5,   coast,   30.13,  77364.00, 2218.30, 1248.11,  537.45, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.01, 5,   coast,   28.93,  77303.00, 2224.62, 1254.43,  537.73, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.02, 5,   coast,   27.74,  77251.00, 2230.01, 1259.82,  538.00, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.03, 5,   coast,   26.56,  77204.00, 2234.89, 1264.70,  538.26, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.04, 5,   coast,   25.39,  77138.00, 2241.74, 1271.55,  538.51, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.05, 5,   coast,   24.24,  77088.00, 2246.93, 1276.74,  538.74, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.06, 5,   coast,   23.10,  77088.00, 2246.93, 1276.74,  538.96, 47.8, 5.24, 5.25, 5.27
6, 13997, 13,     7.07, 5,   coast,   21.97,  77016.00, 2254.41, 1284.22,  539.18, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.08, 5,   coast,   20.85,  76927.00, 2263.67, 1293.48,  539.38, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.09, 5,   coast,   19.75,  76875.00, 2269.08, 1298.89,  539.56, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.10, 5,   coast,   18.66,  76827.00, 2274.08, 1303.89,  539.74, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.11, 5,   coast,   17.58,  76774.00, 2279.60, 1309.41,  539.91, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.12, 5,   coast,   16.51,  76728.00, 2284.39, 1314.20,  540.07, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.13, 5,   coast,   15.45,  76685.00, 2288.88, 1318.69,  540.21, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.14, 5,   coast,   14.41,  76631.00, 2294.51, 1324.32,  540.35, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.15, 5,   coast,   13.38,  76583.00, 2299.52, 1329.33,  540.47, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.16, 5,   coast,   12.36,  76531.00, 2304.95, 1334.76,  540.58, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.17, 5,   coast,   11.35,  76531.00, 2304.95, 1334.76,  540.69, 47.8, 5.24, 5.25, 5.27
6, 13997, 13,     7.18, 5,   coast,   10.36,  76456.00, 2312.79, 1342.60,  540.79, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.19, 5,   coast,    9.37,  76356.00, 2323.26, 1353.06,  540.87, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.20, 5,   coast,    8.40,  76306.00, 2328.49, 1358.30,  540.94, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.21, 5,   coast,    7.45,  76242.00, 2335.20, 1365.00,  541.01, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.22, 5,   coast,    6.50,  76195.00, 2340.12, 1369.93,  541.07, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.23, 5,   coast,    5.57,  76151.00, 2344.74, 1374.55,  541.11, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.24, 5,   coast,    4.64,  76091.00, 2351.03, 1380.84,  541.15, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.25, 5,   coast,    3.74,  76038.00, 2356.60, 1386.41,  541.18, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.26, 5,   coast,    2.84,  75987.00, 2361.96, 1391.76,  541.20, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.27, 5,   coast,    1.95,  75944.00, 2366.48, 1396.28,  541.21, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.28, 5,   coast,    1.08,  75944.00, 2366.48, 1396.28,  541.21, 47.8, 5.24, 5.25, 5.27
6, 13997, 13,     7.29, 5,   coast,    0.22,  75888.00, 2372.37, 1402.17,  541.20, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.30, 5,   coast,   -0.63,  75781.00, 2383.63, 1413.44,  541.18, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.31, 5,   coast,   -1.47,  75728.00, 2389.21, 1419.02,  541.16, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.32, 5,   coast,   -2.30,  75669.00, 2395.43, 1425.24,  541.12, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.33, 5,   coast,   -3.11,  75615.00, 2401.13, 1430.93,  541.08, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.34, 5,   coast,   -3.91,  75556.00, 2407.35, 1437.16,  541.03, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.35, 5,   coast,   -4.70,  75499.00, 2413.37, 1443.18,  540.97, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.36, 5,   coast,   -5.48,  75445.00, 2419.08, 1448.89,  540.90, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.37, 5,   coast,   -6.25,  75388.00, 2425.10, 1454.91,  540.82, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.38, 5,   coast,   -7.00,  75337.00, 2430.50, 1460.31,  540.74, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.39, 5,   coast,   -7.75,  75337.00, 2430.50, 1460.31,  540.65, 47.8, 5.24, 5.25, 5.27
6, 13997, 13,     7.40, 5,   coast,   -8.48,  75268.00, 2437.80, 1467.61,  540.55, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.41, 5,   coast,   -9.20,  75181.00, 2447.02, 1476.83,  540.44, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.42, 5,   coast,   -9.91,  75138.00, 2451.58, 1481.39,  540.33, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.43, 5,   coast,  -10.61,  75088.00, 2456.88, 1486.69,  540.21, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.44, 5,   coast,  -11.29,  75037.00, 2462.30, 1492.11,  540.09, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.45, 5,   coast,  -11.97,  74983.00, 2468.03, 1497.84,  539.96, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.46, 5,   coast,  -12.64,  74927.00, 2473.98, 1503.79,  539.82, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.47, 5,   coast,  -13.29,  74874.00, 2479.62, 1509.42,  539.68, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.48, 5,   coast,  -13.93,  74818.00, 2485.57, 1515.38,  539.52, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.49, 5,   coast,  -14.57,  74765.00, 2491.21, 1521.02,  539.37, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.50, 5,   coast,  -15.19,  74765.00, 2491.21, 1521.02,  539.20, 47.8, 5.24, 5.25, 5.27
6, 13997, 13,     7.51, 5,   coast,  -15.80,  74700.00, 2498.14, 1527.95,  539.03, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.52, 5,   coast,  -16.40,  74594.00, 2509.44, 1539.25,  538.86, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.53, 5,   coast,  -16.99,  74540.00, 2515.20, 1545.01,  538.67, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.54, 5,   coast,  -17.57,  74483.00, 2521.29, 1551.09,  538.48, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.55, 5,   coast,  -18.14,  74428.00, 2527.16, 1556.97,  538.29, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.56, 5,   coast,  -18.71,  74390.00, 2531.22, 1561.03,  538.09, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.57, 5,   coast,  -19.26,  74343.00, 2536.25, 1566.06,  537.89, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.58, 5,   coast,  -19.80,  74298.00, 2541.06, 1570.87,  537.68, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.59, 5,   coast,  -20.34,  74256.00, 2545.56, 1575.37,  537.47, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.60, 5,   coast,  -20.86,  74212.00, 2550.27, 1580.08,  537.25, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.61, 5,   coast,  -21.38,  74212.00, 2550.27, 1580.08,  537.02, 47.8, 5.24, 5.25, 5.27
6, 13997, 13,     7.62, 5,   coast,  -21.88,  74159.00, 2555.95, 1585.76,  536.80, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.63, 5,   coast,  -22.38,  74074.00, 2565.07, 1594.87,  536.56, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.64, 5,   coast,  -22.87,  74023.00, 2570.54, 1600.35,  536.32, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.65, 5,   coast,  -23.36,  73971.00, 2576.12, 1605.93,  536.08, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.66, 5,   coast,  -23.83,  73917.00, 2581.92, 1611.73,  535.84, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.67, 5,   coast,  -24.30,  73861.00, 2587.94, 1617.75,  535.59, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.68, 5,   coast,  -24.76,  73806.00, 2593.86, 1623.67,  535.34, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.69, 5,   coast,  -25.21,  73749.00, 2599.99, 1629.80,  535.08, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.70, 5,   coast,  -25.65,  73695.00, 2605.81, 1635.62,  534.81, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.71, 5,   coast,  -26.09,  73645.00, 2611.20, 1641.00,  534.55, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.72, 5,   coast,  -26.52,  73645.00, 2611.20, 1641.00,  534.28, 47.8, 5.24, 5.25, 5.27
6, 13997, 13,     7.73, 5,   coast,  -26.95,  73598.00, 2616.26, 1646.07,  534.00, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.74, 5,   coast,  -27.37,  73504.00, 2626.40, 1656.21,  533.72, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.75, 5,   coast,  -27.78,  73455.00, 2631.70, 1661.50,  533.44, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.76, 5,   coast,  -28.18,  73413.00, 2636.23, 1666.04,  533.15, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.77, 5,   coast,  -28.58,  73374.00, 2640.45, 1670.26,  532.86, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.78, 5,   coast,  -28.98,  73332.00, 2644.99, 1674.80,  532.57, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.79, 5,   coast,  -29.37,  73289.00, 2649.64, 1679.45,  532.27, 47.8, 5.25, 5.25, 5.27
6, 13997, 13,     7.80, 5,   coast,  -29.75,  73243.00, 2654.62, 1684.43,  531.97, 47.8, 5.25, 5.25, 5.27
